"X684459"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ ΜΕ ΕΙΣΑΓΩΓΗ ΡΑΔΙΕΝΕΡΓΗΣ ΟΥΣΙΑΣ ΜΕ Ή ΧΩΡΙΣ ΒΙΟΨΙΑ Ή ΗΛΕΚΤΡΟΘΕΡΜΟΚΑΥΤΗΡΙΑΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|280|3743.7|"Αίθουσα Επέμβασης 3"
"X684479"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΔΙΑΣΤΟΛΗ ΟΥΡΟΔΟΧΟΥ ΚΥΣΤΗΣ ΓΙΑ ΔΙΑΜΕΣΗ ΚΥΣΤΙΤΙΔΑ· ΓΕΝΙΚΗ Η ΑΝΑΙΣΘΗΣΙΑ ΑΓΩΓΗΣ (ΣΠΟΝΔΥΛΙΚΗ )"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|93|2431.94|"Χειρουργείο 5"
"X684489"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΔΙΑΣΤΟΛΗ ΟΥΡΟΔΟΧΟΥ ΚΥΣΤΗΣ ΓΙΑ ΔΙΑΜΕΣΗ ΚΥΣΤΙΤΙΔΑ· ΤΟΠΙΚΗ ΑΝΑΙΣΘΗΣΙΑ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|71|4170.65|"Αίθουσα Επέμβασης 5"
"X684499"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΕΣΩΤΕΡΙΚΗ ΟΥΡΗΘΡΟΤΟΜΗ· ΘΗΛΥ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|165|3319.18|"Χειρουργείο 4"
"X684509"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΕΣΩΤΕΡΙΚΗ ΟΥΡΗΘΡΟΤΟΜΗ· ΑΡΡΕΝ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|51|3992.42|"Χειρουργείο 5"
"X684511"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΑΜΕΣΗ ΟΠΤΙΚΗ ΕΣΩΤΕΡΙΚΗ ΟΥΡΗΘΡΟΤΟΜΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|33|3252.66|"Χειρουργείο 1"
"X684513"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΕΚΤΟΜΗ ΕΞΩΤΕΡΙΚΟΥ ΣΦΙΓΚΤΗΡΑ (ΣΦΙΓΚΤΗΡΟΤΟΜH)"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|144|3554.41|"Αίθουσα Επέμβασης 4"
"X684521"|"ΑΝΕΝΕΡΓΟΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|130|1711.87|"Αίθουσα Επέμβασης 2"
"X684523"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΕΙΣΑΓΩΓΗ ΟΥΡΗΘΡΙΚΟΥ ΣΤΕΝΤ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|61|609.78|"Αίθουσα Επέμβασης 3"
"X684525"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΕΓΧΥΣΗ ΣΤΕΡΟΕΙΔΩΝ ΣΤΗΝ ΣΤΕΝΩΣΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|250|3070.16|"Αίθουσα Επέμβασης 5"
"X684529"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ ΓΙΑ ΑΝΤΙΜΕΤΩΠΙΣΗ ΤΟΥ ΟΥΡΗΘΡΙΚOΥ ΣΥΝΔΡΟΜΟΥ ΤΩΝ ΓΥΝΑΙΚΩΝ ΜΕ ΟΠΟΙΑΔΗΠΟΤΕ  Ή ΟΛΑ ΑΠΟ ΤΑ ΠΑΡΑΚΑΤΩ: ΧΕΙΡΟΥΡΓΙΚΗ ΔΙΑΝΟΙΞΗ ΣΤΟΜΙΟΥ ΟΥΡΗΘΡΑΣ, ΔΙΑΣΤΟΛΗ ΟΥΡΗΘΡΑΣ, ΕΣΩΤΕΡΙΚΗ ΟΥΡΗΘΡΟΤΟΜΗ, ΛΥΣΗ ΟΥΡΗΘΡΟΚΟΛΠΙΚΗΣ ΔΙΑΦΡΑΓΜΑΤΙΚΗΣ ΙΝΩΣΗΣ, ΠΛΑΓΙΕΣ ΤΟΜΕΣ ΤΟΥ ΑΥΧΕΝΑ ΤΗΣ ΟΥΡΟΔΟΧΟΥ ΚΥΣΤΗΣ, ΚΑΙ ΗΛΕΚΤΡΟΘΕΡΜΟΚΑΥΤΗΡΙΑΣΗ ΤΟΥ(ΩΝ) ΠΟΛΥΠΟΔΑ(ΩΝ) ΤΗΣ ΟΥΡΗΘΡΑΣ,  ΤΟΥ ΑΥΧΕΝΑ ΤΗΣ ΟΥΡΟΔΟΧΟΥ ΚΥΣΤΗΣ Ή/ΚΑΙ ΤΡΙΓΩΝΟΥ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|66|4336.06|"Χειρουργείο 3"
"X684539"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ· ΜΕ ΧΕΙΡΟΥΡΓΙΚΗ ΔΙΑΝΟΙΞΗ ΣΤΟΜΙΟΥ ΟΥΡΗΘΡΑΣ, ΕΤΕΡΟΠΛΕΥΡΗ Ή ΑΜΦΟΤΕΡΟΠΛΕΥΡΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|44|2514.23|"Αίθουσα Επέμβασης 2"
"X684559"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ· ΜΕ ΕΚΤΟΜΗ Ή ΗΛΕΚΤΡΟΘΕΡΜΟΚΑΥΤΗΡΙΑΣΗ ΟΡΘΟΤΟΠΩΝ ΟΥΡΗΤΗΡΟΚΗΛΩΝ, ΕΤΕΡΟΠΛΕΥΡΗ Ή ΑΜΦΟΤΕΡΟΠΛΕΥΡΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|142|2680.26|"Χειρουργείο 4"
"X684561"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ· ΜΕ ΕΚΤΟΜΗ Η ΗΛΕΚΤΡΟΘΕΡΜΟΚΑΥΤΗΡΙΑΣΗ ΕΚΤΟΠΩΝ ΟΥΡΗΤΗΡΟΚΗΛΩΝ, ΕΤΕΡΟΠΛΕΥΡΗ Ή ΑΜΦΟΤΕΡΟΠΛΕΥΡΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|17|547.66|"Χειρουργείο 1"
"X684569"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ· ΜΕ ΤΟΜΗ Η ΕΚΤΟΜΗ ΣΤΟΜΙΟΥ ΤΗΣ ΟΥΡΟΔΟΧΟΥ ΚΥΣΤΗΣ ΕΚΚΟΛΠΩΜΑ, ΜΟΝΟ Ή ΠΟΛΛΑΠΛΟ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|110|2090.38|"Αίθουσα Επέμβασης 3"
"X684579"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΑΦΑΙΡΕΣΗ ΞΕΝΟΥ ΣΩΜΑΤΟΣ, ΛΙΘΟΥ Η ΟΥΡΗΘΡΙΚΟΥ ΣΤΕΝΤ ΑΠΟ ΤΗΝ ΟΥΡΗΘΡΑ Η ΤΗΝ ΟΥΡΟΔΟΧΟ ΚΥΣΤΗ (ΞΕΧΩΡΙΣΤΗ ΕΠΕΜΒΑΣΗ)· ΑΠΛΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|246|1422.39|"Χειρουργείο 2"
"X684589"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΑΦΑΙΡΕΣΗ ΞΕΝΟΥ ΣΩΜΑΤΟΣ, ΛΙΘΟΥ Η ΟΥΡΗΘΡΙΚΟΥ ΣΤΕΝΤ ΑΠΟ ΤΗΝ ΟΥΡΗΘΡΑ Η ΤΗΝ ΟΥΡΟΔΟΧΟ ΚΥΣΤΗ (ΞΕΧΩΡΙΣΤΗ ΕΠΕΜΒΑΣΗ)· ΕΠΙΠΛΕΓΜΕΝΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|190|1627.31|"Χειρουργείο 2"
"X684593"|"ΛΙΘΟΤΡΙΨΙΑ ΣΤΗΝ ΟΥΡΟΔΟΧΟ ΚΥΣΤΗ.ΑΠΛΗ Η ΜΙΚΡΗ (ΛΙΘΟΣ <2.5ΕΚ)"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|36|3020.15|"Αίθουσα Επέμβασης 4"
"X684595"|"ΛΙΘΟΤΡΙΨΙΑ ΣΤΗΝ ΟΥΡΟΔΟΧΟ ΚΥΣΤΗ.ΕΠΙΠΛΕΓΜΕΝΗ Η ΜΕΓΑΛΗ(ΛΙΘΟΣ >2.5ΕΚ)"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|146|716.6|"Χειρουργείο 2"
"X684599"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ (ΠΕΡΙΛΑΜΒΑΝΕΤΑΙ ΚΑΘΕΤΗΡΙΑΣΜΟΣ ΟΥΡΗΤΗΡΑ)· ΜΕ ΑΦΑΙΡΕΣΗ ΟΥΡΗΤΗΡΙΚΟΥ ΛΙΘΟΥ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|42|4320.11|"Χειρουργείο 5"
"X684609"|"ΛΙΘΟΤΡΙΨΙΑ ΟΥΡΗΤΗΡΙΚΟΥ ΛΙΘΟΥ.ΚΑΘΕ ΜΕΘΟΔΟΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|262|2740.47|"Αίθουσα Επέμβασης 4"
"X684613"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ (ΠΕΡΙΛΑΜΒΑΝΕΤΑΙ ΚΑΘΕΤΗΡΙΑΣΜΟΣ ΟΥΡΗΘΡΑΣ)· ΜΕ ΥΠΟΟΥΡΗΤΗΡΙΚΗ  ΕΝΕΣΗ ΕΜΦΥΤΕΥΣΙΜΟΥ ΥΛΙΚΟΥ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|91|696.38|"Χειρουργείο 1"
"X684619"|"ΑΝΕΝΕΡΓΟΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|279|1041.24|"Χειρουργείο 4"
"X684623"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΕΙΣΑΓΩΓΗ ΜΟΝΙΜΟΥ ΟΥΡΗΤΗΡΙΚΟΥ ΣΤΕΝΤ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|36|1342.17|"Χειρουργείο 3"
"X684627"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ ΜΕ ΕΙΣΑΓΩΓΗ ΣΥΡΜΑΤΙΝΟΥ ΟΥΡΗΤΗΡΙΚΟΥ ΟΔΗΓΟΥ ΜΕΣΩ ΤΟΥ ΝΕΦΡΟΥ ΓΙΑ ΤΟΠΟΘΕΤΗΣΗ ΔΙΑΔΕΡΜΙΚΗΣ ΝΕΦΡΟΣΤΟΜΙΑΣ, ΠΑΛΙΝΔΡΟΜΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|146|918.24|"Αίθουσα Επέμβασης 5"
"X684641"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ· ΜΕ ΑΝΤΙΜΕΤΩΠΙΣΗ ΣΤΕΝΩΣΗΣ ΟΥΡΗΤΗΡΑ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|189|4652.41|"Χειρουργείο 1"
"X684643"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ· ΜΕ ΑΝΤΙΜΕΤΩΠΙΣΗ ΣΤΕΝΩΣΗΣ ΠΥΕΛΟΟΥΡΗΤΗΡΙΚΗΣ ΣΥΜΒΟΛΗΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|31|777.55|"Αίθουσα Επέμβασης 4"
"X684645"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ· ΜΕ ΑΝΤΙΜΕΤΩΠΙΣΗ ΕΝΔΟΝΕΦΡΙΚΗΣ ΣΤΕΝΩΣΗΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|155|2482.35|"Χειρουργείο 4"
"X684647"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ ΜΕ ΟΥΡΗΤΗΡΟΣΚΟΠΗΣΗ· ΜΕ ΑΝΤΙΜΕΤΩΠΙΣΗ ΟΥΡΗΤΗΡΙΚΗΣ ΣΤΕΝΩΣΗΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|212|4330.17|"Αίθουσα Επέμβασης 1"
"X684649"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ ΜΕ ΟΥΡΗΤΗΡΟΣΚΟΠΗΣΗ· ΜΕ ΑΝΤΙΜΕΤΩΠΙΣΗ ΣΤΕΝΩΣΗΣ ΠΥΕΛΟΟΥΡΗΤΗΡΙΚΗΣ  ΣΥΜΒΟΛΗΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|105|139.12|"Αίθουσα Επέμβασης 5"
"X684651"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ ΜΕ ΟΥΡΗΤΗΡΟΣΚΟΠΗΣΗ· ΜΕ ΑΝΤΙΜΕΤΩΠΙΣΗ ΕΝΔΟΝΕΦΡΙΚΗΣ ΣΤΕΝΩΣΗΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|242|2514.79|"Χειρουργείο 1"
"X684661"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΟΥΡΗΤΗΡΟΣΚΟΠΗΣΗ Ή/ ΚΑΙ ΠΥΕΛΟΣΚΟΠΗΣΗ· ΔΙΑΓΝΩΣΤΙΚΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|74|4298.98|"Αίθουσα Επέμβασης 1"
"X684663"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΟΥΡΗΤΗΡΟΣΚΟΠΗΣΗ Ή/ ΚΑΙ ΠΥΕΛΟΣΚΟΠΗΣΗ· ΜΕ ΑΦΑΙΡΕΣΗ Η ΧΕΙΡΙΣΜΟ ΛΙΘΟΥ (ΠΕΡΙΛΑΜΒΑΝΕΤΑΙ ΚΑΘΕΤΗΡΙΑΣΜΟΣ ΟΥΡΗΘΡΑΣ)"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|202|2429.33|"Χειρουργείο 2"
"X684665"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΟΥΡΗΤΗΡΟΣΚΟΠΗΣΗ Ή/ ΚΑΙ ΠΥΕΛΟΣΚΟΠΗΣΗ· ΜΕ ΛΙΘΟΤΡΙΨΙΑ  (ΠΕΡΙΛΑΜΒΑΝΕΤΑΙ ΚΑΘΕΤΗΡΙΑΣΜΟΣ ΟΥΡΗΘΡΑΣ)"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|228|181.58|"Αίθουσα Επέμβασης 4"
"X684667"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΟΥΡΗΤΗΡΟΣΚΟΠΗΣΗ Ή/ ΚΑΙ ΠΥΕΛΟΣΚΟΠΗΣΗ· ΜΕ ΒΙΟΨΙΑ Ή/ΚΑΙ ΗΛΕΚΤΡΟΘΕΡΜΟΚΑΥΤΗΡΙΑΣΗ ΟΥΡΗΤΗΡΙΚΗΣ Η ΝΕΦΡΙΚΗΣ ΠΥΕΛΙΚΗΣ ΒΛΑΒΗΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|25|1133.24|"Αίθουσα Επέμβασης 5"
"X684669"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΜΕ ΟΥΡΗΤΗΡΟΣΚΟΠΗΣΗ Ή/ ΚΑΙ ΠΥΕΛΟΣΚΟΠΗΣΗ· ΜΕ ΕΚΤΟΜΗ ΟΥΡΗΤΗΡΙΚΟΥ Η ΝΕΦΡΙΚΟΥ ΠΥΕΛΙΚΟΥ ΟΓΚΟΥ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|97|3180.38|"Χειρουργείο 2"
"X684759"|"ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ ΜΕ ΤΟΜΗ, ΗΛΕΚΤΡΟΘΕΡΜΟΚΑΥΤΗΡΙΑΣΗ, Ή ΕΚΤΟΜΗ ΣΥΓΓΕΝΩΝ  ΟΠΙΣΘΙΩΝ ΒΑΛΒΙΔΩΝ ΤΗΣ ΟΥΡΗΘΡΑΣ, Ή ΣΥΓΓΕΝΩΝ ΑΠΟΦΡΑΚΤΙΚΩΝ ΥΠΕΡΤΡΟΦΙΚΩΝ ΒΛΕΝΟΓΟΝΝΙΚΩΝ ΠΤΥΧΩΝ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|276|3889.18|"Αίθουσα Επέμβασης 3"
"X684763"|"ΑΝΕΝΕΡΓΟΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|51|3700.75|"Αίθουσα Επέμβασης 1"
"X684859"|"ΔΙΟΥΡΗΘΡΙΚΗ ΤΟΜΗ ΤΟΥ ΠΡΟΣΤΑΤΗ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|87|4090.71|"Χειρουργείο 5"
"X684959"|"ΔΙΟΥΡΗΘΡΙΚΗ ΤΟΜΗ ΤΟΥ ΑΥΧΕΝΑ ΤΗΣ ΟΥΡΟΔΟΧΟΥ ΚΥΣΤΗΣ (ΞΕΧΩΡΙΣΤΗ ΕΠΕΜΒΑΣΗ)"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|134|1077.26|"Αίθουσα Επέμβασης 1"
"X685161"|"ΔΙΟΥΡΗΘΡΙΚΗ ΗΛΕΚΤΡΟΧΕΙΡΟΥΡΓΙΚΗ ΕΚΤΟΜΗ ΤΟΥ ΠΡΟΣΤΑΤΗ, ΠΕΡΙΛΑΜBΑΝΕΙ ΕΛΕΓΧΟ ΜΕΤΕΓΧΕΙΡΗΤΙΚΗΣ ΑΙΜΟΡΡΑΓΙΑΣ, ΠΛΗΡΗΣ (ΠΕΡΙΛΑΜΒΑΝΟΝΤΑΙ ΑΓΓΕΙΕΚΤΟΜΗ, ΧΕΙΡΟΥΡΓΙΚΗ ΔΙΑΝΟΙΞΗ ΣΤΟΜΙΟΥ, ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΒΑΘΜΟΝΟΜΗΣΗ ΟΥΡΗΘΡΑΣ Ή/ΚΑΙ ΔΙΑΣΤΟΛΗ, ΚΑΙ ΕΣΩΤΕΡΙΚΗ ΟΥΡΗΘΡΟΤΟΜΗ)"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|196|3530.69|"Αίθουσα Επέμβασης 4"
"X685219"|"ΔΙΟΥΡΗΘΡΙΚΗ ΕΚΤΟΜΗ· ΥΠΟΛΕΙMΜΑΤΙΚΟΣ Η ΕΚ ΝΕΟΥ ΑΝΑΠΤΥΣΣΟΜΕΝΟΣ ΑΠΟΦΡΑΚΤΙΚΟΣ ΙΣΤΟΣ ΠΡΟΣΤΑΤΗ ΠΕΡΙΛΑΜΒΑΝΕΙ ΕΛΕΓΧΟ ΤΗΣ ΜΕΤΕΓΧΕΙΡΗΤΙΚΗΣ ΑΙΜΟΡΡΑΓΙΑΣ, ΠΛΗΡΗΣ (ΠΕΡΙΛΑΜΒΑΝΟΝΤΑΙ ΑΓΓΕΙΕΚΤΟΜΗ, ΧΕΙΡΟΥΡΓΙΚΗ ΔΙΑΝΟΙΞΗ ΣΤΟΜΙΟΥ, ΚΥΣΤΕΟΟΥΡΗΘΡΟΣΚΟΠΗΣΗ, ΒΑΘΜΟΝΟΜΗΣΗ ΟΥΡΗΘΡΑΣ  Ή/ΚΑΙ ΔΙΑΣΤΟΛΗ, ΚΑΙ ΕΣΩΤΕΡΙΚΗ ΟΥΡΗΘΡΟΤΟΜΗ)"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|115|2333.25|"Αίθουσα Επέμβασης 2"
"X685239"|"ΔΙΟΥΡΗΘΡΙΚΗ ΕΚΤΟΜΗ· ΜΕΤΕΓΧΕΙΡΗΤΙΚΗΣ ΣΥΣΠΑΣΗΣ ΑΥΧΕΝΑ ΤΗΣ ΟΥΡΟΔΟΧΟΥ ΚΥΣΤΗΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|274|2621.16|"Χειρουργείο 2"
"X685253"|"ΑΝΕΝΕΡΓΟΣ"|"ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ – ΕΠΕΜΒΑΤΙΚΕΣ – ΕΝΔΟΣΚΟΠΙΚΕΣ"|39|1442.35|"Χειρουργείο 3"
